argument_id,chunk,topic,rank,polarity_score
287,These are as far as comfort goes the most comfortable pair of sneakers I have I suffer from sciatica pain that goes into my feet I have difficulty finding the proper support and comfort in shoes I would recommend these most definitely .,0,1.0,0.25
288,After my purchased I found out they are overpriced .,12,0.3360351615187503,0.0
288,They feel good,5,0.33080999583035703,0.7
288,but I will not recommended if you need Wide fit .,22,0.3331548426508925,0.15000000000000002
289,they are too small .,4,0.20259376768574824,-0.25
289,"I bought a pair of these in my size , but",16,0.20091137934897157,0.0
289,I can get my feet in them but not comfortably .,8,0.19942374925650735,-0.2
289,It 's too bad because I can tell the soles are comfortable .,0,0.19805912533580397,-0.1499999999999999
289,"Of course , now I 've work them to work so I ca n't return them .",24,0.1990119783729688,0.0
290,Love them !  ,2,0.3295626353885331,0.625
290,great for weight training,3,0.33303393487948063,0.8
290,Very comfortable and !,7,0.33740342973198606,0.65
291,went up half size,4,0.14308399425828866,-0.16666666666666666
291,it was too large .,4,0.14444359370319318,0.21428571428571427
291,Took other reviewers advice and and,-1,0.14348398183772448,-0.125
291,I thought this was a more sock - like fit,1,0.1432976864900378,0.45
291,but it had a tongue that came up high on my ankle not at all sock like .,19,0.142741542911493,0.16
291,Nice looking and very light weight with a rounded square toe that left plenty of room front foot and toes .,20,0.14008939464974252,0.37333333333333335
291,These just were n't what I was looking for .,20,0.14285980614952015,0.0
292,very cute,20,0.49999999367063525,0.65
292,Really comfortable and .,7,0.5000000063293648,0.4
293,These shoes are great .  ,10,0.3324118251595249,0.8
293,I love them .,2,0.3303528251758418,0.5
293,This is the second pair that I have purchased and,16,0.33723534966463325,0.0
294,Fit to size .,1,0.49999999999999994,0.4
294,Comfortable,18,0.49999999999999994,0.4
295,Picky daughter actually loves them .,12,1.0,0.0
296,Fit like a dream !,1,0.2517991771472675,0.5
296,Great for cross - training / HITT videos I do everyday .,3,0.25032448326859336,0.20000000000000004
296,Great for walking too .,3,0.2501742529414306,0.8
296,Look amazing !,2,0.2477020866427085,0.7500000000000001
297,Most comfortable training shoes I 've worn in a long time .,0,1.0,0.2833333333333333
298,I bought these sneakers for boot camp class .  ,0,0.25000559863943217,0.0
298,They are very light weight and different than other sneakers that I have owned .  ,17,0.2519959812615138,0.13166666666666668
298,like them so far,2,0.24443919651624715,0.1
298,"Have only used them a few times , but .",21,0.25355922358280697,-0.1
299,I got a hot spot on the bottom of my foot the first day I wore them .,8,1.0,0.25
300,Still breaking them in for use at the gym .  ,3,0.33363754800257217,0.0
300,"I think once I get used to them , they 'll work great !  ",21,0.33880825329462405,1.0
300,:),14,0.3275541987028037,0.5
301,Not a fan .,2,0.49999998735654944,0.0
301,Shoes looked great but too narrow for most feet .,15,0.5000000126434505,0.3666666666666667
302,I love these shoes .,10,0.2517608440858172,0.5
302,just take them on longer walks,13,0.25155874027761016,0.0
302,I exercise in them as well as .,3,0.2548439407651294,0.0
302,"Feels good , looks GREAT ! !",20,0.2418364748714433,0.85
303,fits perfect,1,1.0,1.0
304,Very comfortable shoes .,18,0.2504429862455244,0.52
304,I have wide feet with falling arches .,15,0.24974992902076903,-0.1
304,are comfortable enough that I can be in them all day long,5,0.2544221265539407,0.11666666666666668
304,These help both and .,13,0.24538495817976577,0.0
305,are for my requirements,9,0.24874975042538186,0.0
305,"Unfortunately , this Flex Supreme does NOT have enough support over the toe and ankle . 
",15,0.2466811017502637,-0.25
305,Returning for credit .  ,24,0.2501100685705825,0.0
305,Thanks anyway .,-1,0.25445907925377187,0.2
306,After using this shoes seven times for regular activities like walking or dancing the sole came out .,3,0.2447358334650882,0.0
306,I am very disappointed .,-1,0.25119273626126415,-0.9750000000000001
306,I do n't recommend this product at all .,22,0.25273343992562464,0.0
306,The worse part is that I can not return this item because the return window closed 4 days ago .,24,0.2513379903480232,-0.25
307,Fit like gloves to my feet !,1,0.5,0.5
307,Perfect for workouts .,3,0.5,1.0
308,I 've worn these to work out for 5 days in a row now .,3,0.20033588145822281,0.0
308,over time the discomfort subsided entirely .,8,0.20001835616969652,0.0
308,"Initially , my arches ached but",8,0.20039993920346794,0.0
308,"I 've done everything from bootcamps , resistance training , running and Zumba .",13,0.20021368800172823,0.0
308,"So yeah .. , they are truly crosstrainers ;-)",-1,0.19903213516688448,0.25
309,I liked these shoes a lot .,2,0.24868275637003717,0.6
309,Very light weight .,9,0.25124490561474444,0.52
309,I did n't give a 5 because the color was a little lighter than I thought it was going to be but still a great shoe .,19,0.2518276929530596,0.30625
309,Very comfortable,7,0.24824464506215874,0.52
310,Love them ! ! !,2,1.0,0.9765625
311,I love these shoes !,23,0.3290864877735492,0.625
311,perfect for cardio,3,0.33776445526649546,1.0
311,Great arch support and .,21,0.333149056959955,0.8
312,find that these shoes help give me good support   with my endurance workouts,0,0.4999999746694064,0.7
312,I workout at the local crossfit and .,13,0.5000000253305936,0.0
313,These shoes look really great .,10,0.19496732101365594,0.8
313,"However , slightly loose .",15,0.2001364615084369,-0.07692307692307693
313,The problems with lack of support arose when I exercised .,8,0.20102784112560765,0.0
313,It feels like there is little to no support in them .,21,0.20223558716666387,-0.1875
313,Possibly this is a shoe more geared for an office environment or short walking distances .,20,0.20163278918563562,0.16666666666666666
314,These are my favorite walk around shoes !,10,0.2523783413977268,0.625
314,not be in pain,8,0.2500330939703732,0.0
314,I can wear them all day and !,3,0.2559385392979009,0.0
314,Love em !,2,0.24165002533399918,0.625
315,walking - around sneakers,0,0.06245467970119962,0.0
315,"Favorite training and . 
",10,0.06273253418717181,0.5
315,are comfortable for most situations,5,0.060800339585418285,0.45
315,"They look good with just about anything , and . 
",20,0.06107464077202343,0.7
315,"With the exception of running ( for which I use proper Mizuno running sneakers with an arch - support insole ) , these sneakers are my go - to . 
",0,0.06274534339560746,0.0
315,"If I could , I 'd take away a 1/2 star for arch support - I have a slightly wider front of the foot and arches that are a little on the high side , so I do look for a good under the foot fit .",15,0.062330882643025304,0.18116666666666667
315,put in an insole(they're pretty expensive ),0,0.06291755626637592,-0.125
315,"as is , when I did a zumba class in these , my arch began to twinge :( 
",21,0.06290191328613444,-0.75
315,"I could probably tie the laces differently or , but",15,0.06261117846201697,0.0
315,for training and gym use ( with the exception of running and zumba ( although hip - hop was fine ) .,3,0.06302542317091737,0.4166666666666667
315,"However , this is overall an awesome shoe that I will continue to stick with for going out , day to day walking , and",23,0.06273008483460989,0.5
315,"do n't look "" dirty "" easily",4,0.06296857286335752,-0.08333333333333331
315,The shoes have a great flexibility to them and .,0,0.06268674873261193,0.8
315,are just now on the verge of being worn out,14,0.06246698030352385,0.0
315,My previous pair of flex supreme TR 3s have lasted for a good 2 years and .,17,0.06287118500900388,0.26666666666666666
315,"This is the optimal sneaker that is flexible in more ways than one : from pointing you toes to leg - pressing , from gym use to shopping to adding a sporty edge to a dressy night out , the flex has it all .",18,0.06268193678700226,0.5
316,Love these !,2,0.49999998113532984,0.625
316,"I have 3 pairs ... they're so comfortable - I 'm on my feet all day & my feet actually do n't hurt at the end of the day when I wear these :) 
 I 've learned to get these 1/2 size smaller .... I'm normally a size 7 and the 6 1/2 fit perfectly",4,0.50000001886467,0.35000000000000003
317,Great shoes .,20,0.3237829165731768,0.8
317,comfortable,18,0.3317594887861971,0.4
317,Lightweight and,9,0.34445759464062586,0.0
318,BEST .,14,0.1609434515728839,1.0
318,SHOES .,0,0.16425435214328335,0.0
318,EVER .  ,-1,0.16895864642594968,0.0
318,I bought two pairs in different colors- black n ' white and the pink and white ...  ,16,0.16862656696684042,-0.05333333333333333
318,They have AWESOME support for whatever you use them for ..,21,0.16981048972386187,1.0
318,I have one for work and the other for training / running / etc in ...,3,0.16740649316718062,-0.125
319,These sneakers give me the motivation to workout because they feel so good and are great for any training,0,1.0,0.75
320,I LOVE the look and comfort of these shoes for style and lifting weights .,0,0.05544264816965677,0.5
320,Super cute and flezable .,7,0.05161703924256514,0.41666666666666663
320,"BUT for running , absolutely not ! !",3,0.05613784101181868,-0.15625
320,just do not work for my personal stride,13,0.05603378759669983,0.0
320,It might just be my pronation / supnation and these shoes .,14,0.05584582149491972,0.0
320,I run about 2 - 4 miles every few days .,13,0.05592029168178507,-0.2
320,then sprints twice a week on a treadmill,13,0.056046858741894495,0.0
320,Average of 8 miles a week and .,13,0.055925388949494115,-0.15
320,"Just after running with these 3 times , I am having major back issues that I have never had before . 

",3,0.05587447032711386,0.03125
320,other shoes,23,0.05536575339209687,-0.125
320,"MY STATS and : 
 I road and trail run .",13,0.055957486176010277,0.0
320,a lot of heal on the road,13,0.05602634463823669,0.0
320,I run on my tip toes on the treadmill and .,13,0.055973906461681724,0.0
320,I am 5'6 169lbs with more muscle than an average runner .,13,0.05594274959285274,0.175
320,"Built more like a sprinter than a marathon runner . 
",13,0.05604600161002207,0.5
320,I LOVE Nike FLEX bottoms .,17,0.05520346167207406,0.5
320,They really give me support and flex needed .,7,0.054766440732110996,0.2
320,I have also used Asics and Puma .,21,0.05587370850896692,0.0
321,Size 5 .,4,0.3364273936967887,0.0
321,Very comfortable shoes .,0,0.328213536971923,0.52
321,Love !,2,0.3353590693312882,0.625
322,they are amazing !  ,2,0.0882206603862109,0.7500000000000001
322,I bought a wide size of these at a local store and,4,0.09168610126146497,-0.05
322,"Soft , comfy , with moderate support .  ",18,0.09083713025428071,0.05
322,not minimalist .  ,9,0.08876481679058618,0.0
322,"Not a cloud to walk on , but",8,0.09244090955304836,0.0
322,The wide size is perfect for my wide feet with high arches .  ,15,0.09257325171894874,0.24000000000000002
322,"The shoe tends to run about a half size long though , especially for Nike .  ",4,0.09211364310715872,-0.07222222222222223
322,these shoes feel good all day ...,20,0.09106485539695704,0.7
322,"I am working on getting in shape , and",13,0.09136541995098713,0.0
322,No rubbing on my big toe joint or pinkie toe or heel .  ,8,0.09134223772145128,0.0
322,Very pleased .,6,0.08959097385890603,0.65
323,I always buy the same size this ones came to large,4,1.0,0.10714285714285714
324,"Nice shoes , fit good",20,1.0,0.5666666666666667
325,I bought these for my wife .,12,0.11327684612629524,0.0
325,did not have their size so i ordered on amazon,4,0.11111988486496385,0.0
325,She saw them in the store but .,12,0.11298063887202373,0.0
325,She loves them .,12,0.1128799116585357,0.0
325,no complains at all,6,0.11005002780871065,0.0
325,She already had for a couple of months and .,12,0.11289730733389658,0.0
325,One of her favorites shoes for running or for her job since she walks a lot in the warehouse .,7,0.10661052961264361,0.0
325,Now she loves me more .,12,0.11287923988840759,0.5
325,:),14,0.107305613834523,0.5
326,Love these shoes .,10,0.13978207004491952,0.5
326,my old shoes were uncomfortable .,15,0.14423563431742975,-0.2
326,My feet have been weird since I was pregnant and,8,0.14266641534833943,-0.08333333333333334
326,help me get active,13,0.14308459504725005,-0.13333333333333333
326,These are very comfy and .,5,0.14388548192432443,0.2
326,go with anything,-1,0.1425990380755228,0.0
326,They are also stylish and .,5,0.14374676524221383,0.5
327,"Look better than the picture , very comfortable , great support .",5,1.0,0.6066666666666667
328,Love my new Nike 's .  ,17,0.12474631397846662,0.3181818181818182
328,and I just could n't wear them any more ),3,0.12649966155173326,0.5
328,now the new styles and sizing are perfect .  ,1,0.12199989516958126,0.5681818181818181
328,It 's been years since I 've been able to wear them ( sizing changed years ago but,3,0.12680834292202264,0.5
328,Lightweight shoe with tons of style .  ,0,0.12368049230644254,0.0
328,The Fog color is just what I was looking for ... not black and not neon !  ,11,0.12339314845679658,0.10416666666666666
328,they held up great !,9,0.12649567751336022,1.0
328,I wore them to participate in Relay for Life ( 24 hour walk ) and,3,0.1263764681015968,0.0
329,I am so happy with this purchase .,6,0.1562239032020008,0.8
329,I feel like I 'm barely wearing a sneaker when working out .,0,0.16872529169520428,0.05
329,"Another plus is that when I take off my sneaker , my sock is barely sweaty !",0,0.16863502234261796,0.0625
329,I have never had that experience with a shoe .,20,0.1697470257458128,0.0
329,looks nice on my feet,20,0.16988261437339564,0.6
329,The shoe is also very attractive and flattering and .,20,0.1667861426409683,1.0
330,Absolutely love them .,2,0.49999999999999994,0.5
330,Can even wear them without my insoles .,4,0.49999999999999994,0.0
331,"Super cute shoe however runs wide and big , I 'm a size 10 however this size 10 is too big .",4,0.3361884484674917,0.14666666666666667
331,"tried the same shoe on   turns out with this particular shoe I 'm a 9.5 , so order half the size u normally are",4,0.3343772514666263,0.0375
331,I went to a sporting goods store and .,3,0.3294343000658819,0.0
332,Wore these for the first time hiking the bluffs .,20,0.16914369029850454,0.25
332,super comfy .,7,0.15861928976629172,0.3333333333333333
332,"Not the best traction on well worn rocks , but",10,0.16947834696604144,1.0
332,"No blisters , no achilles pain like with other shoes .",8,0.16816753213710925,-0.125
332,"Will continue to purchase Nike shoes , because my feet love them for all activities !",17,0.16514114570082683,0.625
332,"( except my home workouts , they drag pretty hard on the carpet )",3,0.1694499951312259,-0.04722222222222223
333,A - MA - ZING !  ,-1,0.14054335227686618,0.0
333,"these make me feel like "" Forest Gump """,15,0.14357910502103302,0.0
333,I needed a good jogging shoe and .  ,0,0.14364093932971544,0.7
333,I felt like I was running on a cloud .  ,7,0.1438217669973909,0.0
333,I have narrow feet and these fit perfectly .  ,15,0.142524370678355,0.39999999999999997
333,I am so happy that I am going to purchase another two pair as back - ups for once it 's time to replace them .  ,16,0.14282228557514245,0.4
333,"Highly recommend to women who like to walk or run and light a light weight , comfortable shoe .",0,0.14306818012149683,0.34
334,lightweight,9,0.16697102107458056,0.0
334,Comfortable and .,7,0.1662270819973608,0.4
334,Need a good training shoe that 's also supportive and flexible .  ,0,0.1631110892158022,0.6
334,had to get 1/2 size larger as this style in my size,4,0.1650674559003213,0.0
334,is too perfect from heel to toe,15,0.1695898571485357,1.0
334,"I really like the fit , but .",1,0.1690334946633992,0.30000000000000004
335,Excellent,14,1.0,1.0
336,These shoes are awesome !  ,23,0.13949535406409605,1.0
336,feel great on my feet,8,0.14281867131407208,0.8
336,They are nearly weightless and .  ,9,0.14145875975593294,0.1
336,The first day I wore them I wore them ALL day on vacation .  ,3,0.14568599390185186,0.25
336,did the same,6,0.1393965719022685,0.0
336,I put them on the next day and .  ,3,0.14580174056383924,0.0
336,"Besides the comfort , they are really a cool color !",5,0.1453429084979393,0.4375
337,Super cute !,20,1.0,0.47916666666666663
338,perfect,14,1.0,1.0
339,This is the most comfortable shoe I 've ever had .,0,0.1119609300905896,0.45
339,work like it 's suppose to,1,0.10516459051963373,0.0
339,"No other shoe can compare to how the individual nubs on the bottom allow your foot to be cushioned , yet .",0,0.11209738375379144,0.03125
339,"My feet feel cradled in this shoe and hard surfaces do n't make my feet ache anymore . 

",15,0.11185467989169795,-0.2916666666666667
339,"These shoes have a small amount of support , but not much , which I like as I 'm coming from vibram five fingers .",0,0.11232815430770773,-0.175
339,"( Sorry vffs , I 'm bailing after 2 years of shin splints , no matter what I did ) . 

",3,0.1117048834198276,-0.5
339,Highly recommended for walking / running on concrete or tracks .,3,0.11188111291012867,0.15500000000000003
339,"As long as nike continues to make the flex supreme , they will get my money .",17,0.11172824980342982,-0.05
339,Please do n't change this shoe !,20,0.11128001530319342,0.0
340,my heel slips on turns .,8,0.2499090676792545,0.0
340,I wear them for Zumba and,3,0.25171429321501837,0.0
340,A little annoying because I have to pay attention,15,0.25140618416392724,-0.49375
340,"but they are so cute and comfy , it balances out .",5,0.2469704549417999,0.5
341,These run large .,4,0.17043796553263374,0.21428571428571427
341,"these I bought a 9 , and the toe area is pretty wide plus plenty long even with socks .",4,0.16893037547219078,0.03333333333333333
341,"I wear a 9.5 exactly in every shoe , but",4,0.16722954590718572,0.25
341,Very comfy and very nice looking shoe .,20,0.15772822281501792,0.49
341,glad I was able to try them on before purchasing,22,0.17066248628182232,0.5
341,I love them but .,2,0.16501140399114936,0.5
342,"Perfect fit , very comfortable , and a great color .",1,0.5,0.6799999999999999
342,They also fit as expected .,1,0.5,0.15000000000000002
343,Really comfy and nice color,20,1.0,0.4
344,"The picture makes the shoe look like it has a "" boxier "" toe rather than the "" pointier "" toe that it actually has .",19,0.14326439306872826,0.0
344,generally need to buy a size or half size longer to get a comfortable width ( in any brand of shoe ),4,0.14219218420649246,0.09444444444444446
344,I have wider feet and .,15,0.14212467246906368,0.0
344,"I feel that the pictures of this shoe did n't accurately depict what I received , in that one detail .",19,0.1430974248774091,0.4000000000000001
344,"I was shooting for a rounder , broader toe design which is more comfortable for me , and",15,0.14320893428597237,0.45
344,"Otherwise , "" the shoe fits . """,1,0.14304426366174483,0.0
344,So I am wearing it .,12,0.14306812743058925,0.0
345,These are the most comfortable shoes I 've used for working out .,0,0.2490830871655127,0.45
345,flexible,18,0.24575512318049883,0.0
345,Extremely light weight and .,9,0.25371361291132066,0.4
345,Loved them so much I purchased two more pair in different colors .,16,0.25144817674266773,0.35
346,looks great,11,0.4999999873405284,0.8
346,Very comfortable and !,7,0.5000000126594716,0.65
347,Love this shoes so comfy and great very everyday use .,3,0.5000000126281949,0.3466666666666667
347,Runs big,4,0.4999999873718051,0.0
348,fit,1,0.5000000063328573,0.4
348,Nice looking and nice,11,0.4999999936671426,0.6
349,on my feet all day long,8,0.03601082657053518,-0.05
349,I am a recess aide and .,13,0.035698778424937745,0.0
349,I tried these shoes on in the store before purchasing them on Amazon .,22,0.03507652212729129,0.0
349,They are very lightweight and comfortable .,5,0.03533296452693036,0.30000000000000004
349,I was surprised how great they felt .,5,0.03563292986383037,0.45
349,I have n't had a pair of Nikes since Nike shoxs came out .,17,0.035281805418013755,0.0
349,They are so much more lightweight than those .,9,0.034575401596321186,0.5
349,had no problems,8,0.03510562007371537,0.0
349,I wore them an entire day the first day and .,3,0.03624802193333919,0.125
349,"The second day ; however , I got a pain in my hip to the point where I started limping .",8,0.03604377209811901,0.0
349,"As soon as I got home and took them off , the pain was gone the rest of the evening .",8,0.036123978522828025,0.0
349,I 'm only 30 by the way .,9,0.035834331243189944,0.0
349,Nothing else in my daily routine changed except wearing these shoes two days in a row .,3,0.03623981214666998,0.0
349,I 'm sure that was the problem .,17,0.03611508352232225,0.5
349,"I do n't understand why it would make my hip hurt since they are comfortable on my feet , but",8,0.03592672750796227,0.4
349,had no pain,8,0.035973067156044355,0.0
349,I wore different shoes today and .,16,0.03623491604172961,0.0
349,I do n't think as much as I am on my feet I will be able to wear them an extended amount of time .,3,0.03628245444791396,0.35
349,I will have to rotate wearing them every other day .,3,0.036248617459914576,-0.125
349,"For normal wear , I believe , people will be fine .",5,0.036294235150213267,0.2833333333333333
349,standing six hours a day straight,10,0.03591745432929264,0.2
349,"I am literally walking or . 

",13,0.035866003129012065,0.0
349,* * UPDATE :,6,0.03407317722161177,0.0
349,"So , initially after wearing them , I had hip pain after wearing them .",8,0.036077011917474804,0.0
349,I wear them all the time now and have not experienced any pain since the first couple times of wearing them .,12,0.036154667650898524,-0.07500000000000001
349,"I do n't know if they just needed to be broken in , but",7,0.03627602422005354,-0.4
349,I love them even more now .,2,0.03379218622352471,0.5
349,"They are comfortable , and",5,0.0355636094763102,0.4
350,Perfict fit for me .,1,0.5000000062863202,0.4
350,Great looking shoes at a great price .,20,0.49999999371367976,0.8
351,The sneakers are very comfortable and fit to size .,0,1.0,0.46
352,have so far enjoyed using them,10,0.16838134396244755,0.3
352,I 've had these shoes for about a week now and .,13,0.16808756460671295,0.0
352,"Considering the fact that I have wide feet , the shoes are slightly tight .",15,0.16807416355489557,-0.1392857142857143
352,does it bothers me as I use them throughout my workouts,3,0.16880753118995237,0.0
352,"However , it does n't feel uncomfortable nor .",15,0.1586875746201338,-0.5
352,I know some people personally like when the shoes are a bit tighter or a bit looser so it 's all in personal preference .,15,0.16796182206585744,0.0
353,I really like them !,2,1.0,0.25
354,Good light weight shoe ... had to add insole for more support .,0,1.0,0.5333333333333333
355,I love my tennis shoes,10,1.0,0.5
356,I am not impressed .  ,-1,0.16668777550052657,-0.5
356,"This is a shoe I will wear with black dress pants or jeans when I need comfort and a little style , but",0,0.1672850557944305,-0.17708333333333331
356,This is a very flimsy shoe with little support at all .  ,21,0.16992279336323954,0.0062500000000000056
356,Not like any Nike I 've ever purchased in the past .  ,17,0.1670077946161165,-0.25
356,it 's not comfortable .,18,0.15996622655964496,-0.2
356,"It looks nice , but",20,0.16913035416604164,0.6
357,Love it ! !,2,0.20291110123446907,0.78125
357,nice,14,0.2017235361515648,0.6
357,Super comfortable and ! !,7,0.1988689865519971,0.47916666666666663
357,"Got more than I expected , super flexible great for training .",18,0.1939898922240529,0.38333333333333336
357,Definetly recommend it .,22,0.20250648383791608,0.0
358,Excelente,-1,1.0,0.0
359,I do n't expect them to last more that one summer .  ,7,0.25343635665389497,0.25
359,These shoes are poorly constructed and,19,0.2507792270171192,-0.4
359,will not order another Nike downshifter series again,4,0.251702013703136,0.0
359,"Would not recommend , and",22,0.24408240262584985,0.0
360,"For the price I spent on the pair of shoes , I 'd say it 's as good as expected . 
",20,0.33618354070341827,0.16666666666666666
360,does n't hurt my feet when I run,8,0.33628708910922067,0.0
360,It 's comfortable and .,7,0.327529370187361,0.4
361,I love this shoes they are so comfortable,0,1.0,0.45
362,I absolutely LOVE these shoes .,10,0.10012298053530246,0.5
362,These are my absolute favorite .,2,0.09892936919426207,0.35
362,comfortable,18,0.09255572436903943,0.4
362,So light and .,9,0.09851802860597562,0.4
362,These are actually my 2nd pair .,16,0.10163821341452159,0.0
362,they look good still .,20,0.10241149387824286,0.7
362,I am still wearing my 1st pair after 2 years and,3,0.10165194859340551,0.0
362,I want a back up pair for when my 1st pair wears out .,16,0.10187163508454421,0.0
362,I am just afraid they are going to disappear and,16,0.1022729112479652,-0.6
362,These have been the best shoes I 've owned !,17,0.10002769507674099,1.0
363,Perfect fit !,1,1.0,0.75
364,My favorite cross trainers !,10,1.0,0.25
365,Love them fit perfect,1,1.0,0.6333333333333333
366,Favorite Nike shoe ever !,10,0.12555044404890134,0.625
366,The flex sole is excellent for someone like me who loves the free feeling of sandals or being barefoot .,14,0.12698538604388415,0.4666666666666666
366,These move effortlessly with the bend of my foot .,0,0.12641225148559165,0.0
366,I 've had no foot or ankle pain .,8,0.12575474569124645,0.0
366,I 've worn these for multiple activities and,3,0.12850706295454473,0.0
366,the mesh breathes perfectly on hot summer days .,7,0.12235503405259349,0.25
366,The white / green / dark grey color goes with so many outfits and,11,0.12486316446011622,0.020000000000000007
366,Highly recommend !,22,0.11957191126312194,0.2
367,"I wear these everyday to work , the gym , etc .",3,1.0,-0.2
368,Love these shoes !,23,0.5,0.625
368,"Great fit , very light weight .",9,0.5,0.5733333333333334
369,fit my small feet perfectly,1,0.12415035331126031,0.3833333333333333
369,Super comfortable and .,7,0.12178353199573963,0.3666666666666667
369,I have flat feet so a lot of shoes are not comfortable for long periods of time .,8,0.12461301350919769,-0.09166666666666667
369,they are super comfortable .,5,0.1256361282520659,0.3666666666666667
369,I can wear the shoe all day long and,3,0.12541442220422078,-0.05
369,they are easy to clean compared to other shoes I ve had .,0,0.12661774104555287,0.225
369,"They are light colored so any dirt will be seen right away , but",18,0.12686335732906806,0.34285714285714286
369,Would definitely buy another pair in a different color .,16,0.1249214523528947,0.0
370,Love these shoes !,23,1.0,0.625
